Dataset using: ../Dataset/ablation_test.pkl
(200, 2)
start training model with fold  0
Eval Epoch: 147 | Loss: 0.770 | Eval Acc: 0.575
Test Epoch: 147 | Loss: 0.551 | Test Acc: 0.825
Train Epoch:148  |Loss: 0.588 | Train Acc: 0.775
Eval Epoch: 148 | Loss: 0.774 | Eval Acc: 0.625
Test Epoch: 148 | Loss: 0.552 | Test Acc: 0.850
Train Epoch:149  |Loss: 0.595 | Train Acc: 0.758
Eval Epoch: 149 | Loss: 0.787 | Eval Acc: 0.625
Test Epoch: 149 | Loss: 0.560 | Test Acc: 0.825
Train Epoch:150  |Loss: 0.576 | Train Acc: 0.800
Eval Epoch: 150 | Loss: 0.765 | Eval Acc: 0.500
Test Epoch: 150 | Loss: 0.547 | Test Acc: 0.775
saving last....
Train Epoch:151  |Loss: 0.594 | Train Acc: 0.783
Eval Epoch: 151 | Loss: 0.769 | Eval Acc: 0.600
Test Epoch: 151 | Loss: 0.544 | Test Acc: 0.850
Train Epoch:152  |Loss: 0.579 | Train Acc: 0.800
Eval Epoch: 152 | Loss: 0.764 | Eval Acc: 0.625
Test Epoch: 152 | Loss: 0.541 | Test Acc: 0.850
Train Epoch:153  |Loss: 0.574 | Train Acc: 0.808
Eval Epoch: 153 | Loss: 0.766 | Eval Acc: 0.600
Test Epoch: 153 | Loss: 0.540 | Test Acc: 0.850
Train Epoch:154  |Loss: 0.574 | Train Acc: 0.792
Eval Epoch: 154 | Loss: 0.769 | Eval Acc: 0.600
Test Epoch: 154 | Loss: 0.541 | Test Acc: 0.850
Train Epoch:155  |Loss: 0.574 | Train Acc: 0.767
Eval Epoch: 155 | Loss: 0.766 | Eval Acc: 0.600
Test Epoch: 155 | Loss: 0.537 | Test Acc: 0.825
Train Epoch:156  |Loss: 0.569 | Train Acc: 0.792
Eval Epoch: 156 | Loss: 0.754 | Eval Acc: 0.625
Test Epoch: 156 | Loss: 0.531 | Test Acc: 0.850
Train Epoch:157  |Loss: 0.571 | Train Acc: 0.783
Eval Epoch: 157 | Loss: 0.772 | Eval Acc: 0.625
Test Epoch: 157 | Loss: 0.537 | Test Acc: 0.850
Train Epoch:158  |Loss: 0.568 | Train Acc: 0.808
Eval Epoch: 158 | Loss: 0.755 | Eval Acc: 0.600
Test Epoch: 158 | Loss: 0.527 | Test Acc: 0.850
Train Epoch:159  |Loss: 0.564 | Train Acc: 0.792
Eval Epoch: 159 | Loss: 0.761 | Eval Acc: 0.625
Test Epoch: 159 | Loss: 0.530 | Test Acc: 0.850
Train Epoch:160  |Loss: 0.558 | Train Acc: 0.808
Eval Epoch: 160 | Loss: 0.756 | Eval Acc: 0.600
Test Epoch: 160 | Loss: 0.528 | Test Acc: 0.825
saving last....
Train Epoch:161  |Loss: 0.562 | Train Acc: 0.800
Eval Epoch: 161 | Loss: 0.755 | Eval Acc: 0.600
Test Epoch: 161 | Loss: 0.524 | Test Acc: 0.850
Train Epoch:162  |Loss: 0.560 | Train Acc: 0.792
Eval Epoch: 162 | Loss: 0.764 | Eval Acc: 0.600
Test Epoch: 162 | Loss: 0.526 | Test Acc: 0.850
Train Epoch:163  |Loss: 0.552 | Train Acc: 0.800
Eval Epoch: 163 | Loss: 0.744 | Eval Acc: 0.550
Test Epoch: 163 | Loss: 0.519 | Test Acc: 0.850
Train Epoch:164  |Loss: 0.554 | Train Acc: 0.817
Eval Epoch: 164 | Loss: 0.763 | Eval Acc: 0.600
Test Epoch: 164 | Loss: 0.524 | Test Acc: 0.850
Train Epoch:165  |Loss: 0.552 | Train Acc: 0.800
Eval Epoch: 165 | Loss: 0.761 | Eval Acc: 0.625
Test Epoch: 165 | Loss: 0.524 | Test Acc: 0.850
Train Epoch:166  |Loss: 0.549 | Train Acc: 0.808
Eval Epoch: 166 | Loss: 0.746 | Eval Acc: 0.600
Test Epoch: 166 | Loss: 0.514 | Test Acc: 0.850
Train Epoch:167  |Loss: 0.543 | Train Acc: 0.808
Eval Epoch: 167 | Loss: 0.759 | Eval Acc: 0.600
Test Epoch: 167 | Loss: 0.517 | Test Acc: 0.850
Train Epoch:168  |Loss: 0.549 | Train Acc: 0.808
Eval Epoch: 168 | Loss: 0.765 | Eval Acc: 0.625
Test Epoch: 168 | Loss: 0.521 | Test Acc: 0.850
Train Epoch:169  |Loss: 0.558 | Train Acc: 0.792
Eval Epoch: 169 | Loss: 0.743 | Eval Acc: 0.550
Test Epoch: 169 | Loss: 0.513 | Test Acc: 0.825
Train Epoch:170  |Loss: 0.550 | Train Acc: 0.783
Eval Epoch: 170 | Loss: 0.784 | Eval Acc: 0.625
Test Epoch: 170 | Loss: 0.532 | Test Acc: 0.850
saving last....
Train Epoch:171  |Loss: 0.548 | Train Acc: 0.783
Eval Epoch: 171 | Loss: 0.734 | Eval Acc: 0.575
Test Epoch: 171 | Loss: 0.507 | Test Acc: 0.850
Train Epoch:172  |Loss: 0.534 | Train Acc: 0.825
Eval Epoch: 172 | Loss: 0.760 | Eval Acc: 0.600
Test Epoch: 172 | Loss: 0.513 | Test Acc: 0.850
Train Epoch:173  |Loss: 0.535 | Train Acc: 0.808
Eval Epoch: 173 | Loss: 0.754 | Eval Acc: 0.600
Test Epoch: 173 | Loss: 0.509 | Test Acc: 0.850
Train Epoch:174  |Loss: 0.532 | Train Acc: 0.808
Eval Epoch: 174 | Loss: 0.740 | Eval Acc: 0.600
Test Epoch: 174 | Loss: 0.501 | Test Acc: 0.850
Train Epoch:175  |Loss: 0.535 | Train Acc: 0.808
Eval Epoch: 175 | Loss: 0.763 | Eval Acc: 0.600
Test Epoch: 175 | Loss: 0.510 | Test Acc: 0.850
Train Epoch:176  |Loss: 0.525 | Train Acc: 0.808
Eval Epoch: 176 | Loss: 0.734 | Eval Acc: 0.550
Test Epoch: 176 | Loss: 0.497 | Test Acc: 0.850
Train Epoch:177  |Loss: 0.534 | Train Acc: 0.792
Eval Epoch: 177 | Loss: 0.762 | Eval Acc: 0.625
Test Epoch: 177 | Loss: 0.508 | Test Acc: 0.800
Train Epoch:178  |Loss: 0.525 | Train Acc: 0.808
Eval Epoch: 178 | Loss: 0.737 | Eval Acc: 0.625
Test Epoch: 178 | Loss: 0.495 | Test Acc: 0.850
Train Epoch:179  |Loss: 0.524 | Train Acc: 0.808
Eval Epoch: 179 | Loss: 0.738 | Eval Acc: 0.650
Test Epoch: 179 | Loss: 0.495 | Test Acc: 0.850
saving best....
Train Epoch:180  |Loss: 0.538 | Train Acc: 0.808
Eval Epoch: 180 | Loss: 0.760 | Eval Acc: 0.625
Test Epoch: 180 | Loss: 0.507 | Test Acc: 0.800
saving last....
Train Epoch:181  |Loss: 0.547 | Train Acc: 0.783
Eval Epoch: 181 | Loss: 0.751 | Eval Acc: 0.625
Test Epoch: 181 | Loss: 0.500 | Test Acc: 0.850
Train Epoch:182  |Loss: 0.542 | Train Acc: 0.800
Eval Epoch: 182 | Loss: 0.729 | Eval Acc: 0.525
Test Epoch: 182 | Loss: 0.491 | Test Acc: 0.850
Train Epoch:183  |Loss: 0.531 | Train Acc: 0.783
Eval Epoch: 183 | Loss: 0.789 | Eval Acc: 0.625
Test Epoch: 183 | Loss: 0.518 | Test Acc: 0.850
Train Epoch:184  |Loss: 0.521 | Train Acc: 0.808
Eval Epoch: 184 | Loss: 0.727 | Eval Acc: 0.525
Test Epoch: 184 | Loss: 0.490 | Test Acc: 0.850
Train Epoch:185  |Loss: 0.522 | Train Acc: 0.833
Eval Epoch: 185 | Loss: 0.732 | Eval Acc: 0.625
Test Epoch: 185 | Loss: 0.487 | Test Acc: 0.850
Train Epoch:186  |Loss: 0.506 | Train Acc: 0.817
Eval Epoch: 186 | Loss: 0.759 | Eval Acc: 0.625
Test Epoch: 186 | Loss: 0.494 | Test Acc: 0.800
Train Epoch:187  |Loss: 0.512 | Train Acc: 0.800
Eval Epoch: 187 | Loss: 0.742 | Eval Acc: 0.600
Test Epoch: 187 | Loss: 0.484 | Test Acc: 0.850
Train Epoch:188  |Loss: 0.511 | Train Acc: 0.833
Eval Epoch: 188 | Loss: 0.725 | Eval Acc: 0.550
Test Epoch: 188 | Loss: 0.481 | Test Acc: 0.850
Train Epoch:189  |Loss: 0.505 | Train Acc: 0.817
Eval Epoch: 189 | Loss: 0.756 | Eval Acc: 0.625
Test Epoch: 189 | Loss: 0.492 | Test Acc: 0.850
Train Epoch:190  |Loss: 0.499 | Train Acc: 0.833
Eval Epoch: 190 | Loss: 0.731 | Eval Acc: 0.600
Test Epoch: 190 | Loss: 0.478 | Test Acc: 0.850
saving last....
Train Epoch:191  |Loss: 0.511 | Train Acc: 0.825
Eval Epoch: 191 | Loss: 0.729 | Eval Acc: 0.650
Test Epoch: 191 | Loss: 0.478 | Test Acc: 0.850
Train Epoch:192  |Loss: 0.502 | Train Acc: 0.825
Eval Epoch: 192 | Loss: 0.748 | Eval Acc: 0.625
Test Epoch: 192 | Loss: 0.487 | Test Acc: 0.775
Train Epoch:193  |Loss: 0.493 | Train Acc: 0.817
Eval Epoch: 193 | Loss: 0.737 | Eval Acc: 0.600
Test Epoch: 193 | Loss: 0.478 | Test Acc: 0.850
Train Epoch:194  |Loss: 0.499 | Train Acc: 0.825
Eval Epoch: 194 | Loss: 0.721 | Eval Acc: 0.575
Test Epoch: 194 | Loss: 0.472 | Test Acc: 0.850
Train Epoch:195  |Loss: 0.497 | Train Acc: 0.825
Eval Epoch: 195 | Loss: 0.748 | Eval Acc: 0.625
Test Epoch: 195 | Loss: 0.481 | Test Acc: 0.800
Train Epoch:196  |Loss: 0.491 | Train Acc: 0.825
Eval Epoch: 196 | Loss: 0.739 | Eval Acc: 0.600
Test Epoch: 196 | Loss: 0.475 | Test Acc: 0.850
Train Epoch:197  |Loss: 0.496 | Train Acc: 0.833
Eval Epoch: 197 | Loss: 0.723 | Eval Acc: 0.600
Test Epoch: 197 | Loss: 0.470 | Test Acc: 0.850
Train Epoch:198  |Loss: 0.494 | Train Acc: 0.825
Eval Epoch: 198 | Loss: 0.729 | Eval Acc: 0.600
Test Epoch: 198 | Loss: 0.468 | Test Acc: 0.850
Train Epoch:199  |Loss: 0.484 | Train Acc: 0.850
Eval Epoch: 199 | Loss: 0.740 | Eval Acc: 0.650
Test Epoch: 199 | Loss: 0.471 | Test Acc: 0.775
Train Epoch:200  |Loss: 0.493 | Train Acc: 0.825
Eval Epoch: 200 | Loss: 0.725 | Eval Acc: 0.625
Test Epoch: 200 | Loss: 0.463 | Test Acc: 0.850
saving last....
Train Epoch:201  |Loss: 0.481 | Train Acc: 0.842
Eval Epoch: 201 | Loss: 0.728 | Eval Acc: 0.650
Test Epoch: 201 | Loss: 0.464 | Test Acc: 0.850
Train Epoch:202  |Loss: 0.482 | Train Acc: 0.833
Eval Epoch: 202 | Loss: 0.730 | Eval Acc: 0.625
Test Epoch: 202 | Loss: 0.465 | Test Acc: 0.850
Train Epoch:203  |Loss: 0.474 | Train Acc: 0.850
Eval Epoch: 203 | Loss: 0.726 | Eval Acc: 0.650
Test Epoch: 203 | Loss: 0.462 | Test Acc: 0.850
Train Epoch:204  |Loss: 0.477 | Train Acc: 0.842
Eval Epoch: 204 | Loss: 0.732 | Eval Acc: 0.625
Test Epoch: 204 | Loss: 0.462 | Test Acc: 0.850
Train Epoch:205  |Loss: 0.473 | Train Acc: 0.842
Eval Epoch: 205 | Loss: 0.725 | Eval Acc: 0.625
Test Epoch: 205 | Loss: 0.457 | Test Acc: 0.850
Train Epoch:206  |Loss: 0.473 | Train Acc: 0.833
Eval Epoch: 206 | Loss: 0.730 | Eval Acc: 0.650
Test Epoch: 206 | Loss: 0.459 | Test Acc: 0.850
Train Epoch:207  |Loss: 0.474 | Train Acc: 0.833
Eval Epoch: 207 | Loss: 0.714 | Eval Acc: 0.550
Test Epoch: 207 | Loss: 0.454 | Test Acc: 0.850
Train Epoch:208  |Loss: 0.469 | Train Acc: 0.842
Eval Epoch: 208 | Loss: 0.740 | Eval Acc: 0.625
Test Epoch: 208 | Loss: 0.462 | Test Acc: 0.850
Train Epoch:209  |Loss: 0.474 | Train Acc: 0.842
Eval Epoch: 209 | Loss: 0.726 | Eval Acc: 0.650
Test Epoch: 209 | Loss: 0.454 | Test Acc: 0.850
Train Epoch:210  |Loss: 0.465 | Train Acc: 0.850
Eval Epoch: 210 | Loss: 0.720 | Eval Acc: 0.625
Test Epoch: 210 | Loss: 0.452 | Test Acc: 0.850
saving last....
Train Epoch:211  |Loss: 0.465 | Train Acc: 0.842
Eval Epoch: 211 | Loss: 0.728 | Eval Acc: 0.650
Test Epoch: 211 | Loss: 0.454 | Test Acc: 0.850
Train Epoch:212  |Loss: 0.463 | Train Acc: 0.850
Eval Epoch: 212 | Loss: 0.730 | Eval Acc: 0.675
Test Epoch: 212 | Loss: 0.452 | Test Acc: 0.850
saving best....
Train Epoch:213  |Loss: 0.465 | Train Acc: 0.842
Eval Epoch: 213 | Loss: 0.716 | Eval Acc: 0.600
Test Epoch: 213 | Loss: 0.448 | Test Acc: 0.850
Train Epoch:214  |Loss: 0.459 | Train Acc: 0.858
Eval Epoch: 214 | Loss: 0.728 | Eval Acc: 0.650
Test Epoch: 214 | Loss: 0.450 | Test Acc: 0.850
Train Epoch:215  |Loss: 0.455 | Train Acc: 0.842
Eval Epoch: 215 | Loss: 0.732 | Eval Acc: 0.650
Test Epoch: 215 | Loss: 0.447 | Test Acc: 0.850
Train Epoch:216  |Loss: 0.466 | Train Acc: 0.842
Eval Epoch: 216 | Loss: 0.715 | Eval Acc: 0.575
Test Epoch: 216 | Loss: 0.443 | Test Acc: 0.850
Train Epoch:217  |Loss: 0.461 | Train Acc: 0.817
Eval Epoch: 217 | Loss: 0.735 | Eval Acc: 0.700
Test Epoch: 217 | Loss: 0.451 | Test Acc: 0.775
saving best....
Train Epoch:218  |Loss: 0.455 | Train Acc: 0.833
Eval Epoch: 218 | Loss: 0.721 | Eval Acc: 0.625
Test Epoch: 218 | Loss: 0.441 | Test Acc: 0.850
Train Epoch:219  |Loss: 0.453 | Train Acc: 0.850
Eval Epoch: 219 | Loss: 0.720 | Eval Acc: 0.650
Test Epoch: 219 | Loss: 0.442 | Test Acc: 0.850
Train Epoch:220  |Loss: 0.455 | Train Acc: 0.842
Eval Epoch: 220 | Loss: 0.726 | Eval Acc: 0.625
Test Epoch: 220 | Loss: 0.444 | Test Acc: 0.850
saving last....
Train Epoch:221  |Loss: 0.451 | Train Acc: 0.858
Eval Epoch: 221 | Loss: 0.727 | Eval Acc: 0.650
Test Epoch: 221 | Loss: 0.445 | Test Acc: 0.775
Train Epoch:222  |Loss: 0.455 | Train Acc: 0.850
Eval Epoch: 222 | Loss: 0.709 | Eval Acc: 0.550
Test Epoch: 222 | Loss: 0.436 | Test Acc: 0.850
Train Epoch:223  |Loss: 0.461 | Train Acc: 0.825
Eval Epoch: 223 | Loss: 0.730 | Eval Acc: 0.625
Test Epoch: 223 | Loss: 0.441 | Test Acc: 0.850
Train Epoch:224  |Loss: 0.455 | Train Acc: 0.842
Eval Epoch: 224 | Loss: 0.726 | Eval Acc: 0.650
Test Epoch: 224 | Loss: 0.442 | Test Acc: 0.800
Train Epoch:225  |Loss: 0.443 | Train Acc: 0.842
Eval Epoch: 225 | Loss: 0.730 | Eval Acc: 0.625
Test Epoch: 225 | Loss: 0.439 | Test Acc: 0.850
Train Epoch:226  |Loss: 0.440 | Train Acc: 0.850
Eval Epoch: 226 | Loss: 0.718 | Eval Acc: 0.625
Test Epoch: 226 | Loss: 0.432 | Test Acc: 0.850
Train Epoch:227  |Loss: 0.454 | Train Acc: 0.833
Eval Epoch: 227 | Loss: 0.738 | Eval Acc: 0.650
Test Epoch: 227 | Loss: 0.439 | Test Acc: 0.850
Train Epoch:228  |Loss: 0.443 | Train Acc: 0.858
Eval Epoch: 228 | Loss: 0.702 | Eval Acc: 0.525
Test Epoch: 228 | Loss: 0.430 | Test Acc: 0.875
Train Epoch:229  |Loss: 0.444 | Train Acc: 0.850
Eval Epoch: 229 | Loss: 0.718 | Eval Acc: 0.675
Test Epoch: 229 | Loss: 0.429 | Test Acc: 0.850
Train Epoch:230  |Loss: 0.445 | Train Acc: 0.842
Eval Epoch: 230 | Loss: 0.723 | Eval Acc: 0.675
Test Epoch: 230 | Loss: 0.430 | Test Acc: 0.850
saving last....
Train Epoch:231  |Loss: 0.442 | Train Acc: 0.825
Eval Epoch: 231 | Loss: 0.734 | Eval Acc: 0.675
Test Epoch: 231 | Loss: 0.433 | Test Acc: 0.850
Train Epoch:232  |Loss: 0.451 | Train Acc: 0.867
Eval Epoch: 232 | Loss: 0.716 | Eval Acc: 0.575
Test Epoch: 232 | Loss: 0.433 | Test Acc: 0.825
Train Epoch:233  |Loss: 0.442 | Train Acc: 0.858
Eval Epoch: 233 | Loss: 0.744 | Eval Acc: 0.600
Test Epoch: 233 | Loss: 0.434 | Test Acc: 0.850
Train Epoch:234  |Loss: 0.430 | Train Acc: 0.867
Eval Epoch: 234 | Loss: 0.706 | Eval Acc: 0.575
Test Epoch: 234 | Loss: 0.423 | Test Acc: 0.875
Train Epoch:235  |Loss: 0.429 | Train Acc: 0.875
Eval Epoch: 235 | Loss: 0.717 | Eval Acc: 0.650
Test Epoch: 235 | Loss: 0.422 | Test Acc: 0.850
Train Epoch:236  |Loss: 0.429 | Train Acc: 0.850
Eval Epoch: 236 | Loss: 0.734 | Eval Acc: 0.700
Test Epoch: 236 | Loss: 0.429 | Test Acc: 0.850
Train Epoch:237  |Loss: 0.421 | Train Acc: 0.858
Eval Epoch: 237 | Loss: 0.707 | Eval Acc: 0.600
Test Epoch: 237 | Loss: 0.418 | Test Acc: 0.850
Train Epoch:238  |Loss: 0.427 | Train Acc: 0.867
Eval Epoch: 238 | Loss: 0.713 | Eval Acc: 0.600
Test Epoch: 238 | Loss: 0.417 | Test Acc: 0.850
Train Epoch:239  |Loss: 0.432 | Train Acc: 0.858
Eval Epoch: 239 | Loss: 0.735 | Eval Acc: 0.700
Test Epoch: 239 | Loss: 0.425 | Test Acc: 0.875
Train Epoch:240  |Loss: 0.424 | Train Acc: 0.850
Eval Epoch: 240 | Loss: 0.702 | Eval Acc: 0.550
Test Epoch: 240 | Loss: 0.418 | Test Acc: 0.875
saving last....
Train Epoch:241  |Loss: 0.428 | Train Acc: 0.867
Eval Epoch: 241 | Loss: 0.736 | Eval Acc: 0.625
Test Epoch: 241 | Loss: 0.422 | Test Acc: 0.850
Train Epoch:242  |Loss: 0.418 | Train Acc: 0.875
Eval Epoch: 242 | Loss: 0.704 | Eval Acc: 0.575
Test Epoch: 242 | Loss: 0.411 | Test Acc: 0.875
Train Epoch:243  |Loss: 0.418 | Train Acc: 0.858
Eval Epoch: 243 | Loss: 0.720 | Eval Acc: 0.675
Test Epoch: 243 | Loss: 0.414 | Test Acc: 0.875
Train Epoch:244  |Loss: 0.413 | Train Acc: 0.883
Eval Epoch: 244 | Loss: 0.712 | Eval Acc: 0.625
Test Epoch: 244 | Loss: 0.409 | Test Acc: 0.850
Train Epoch:245  |Loss: 0.409 | Train Acc: 0.867
Eval Epoch: 245 | Loss: 0.720 | Eval Acc: 0.650
Test Epoch: 245 | Loss: 0.411 | Test Acc: 0.850
Train Epoch:246  |Loss: 0.410 | Train Acc: 0.875
Eval Epoch: 246 | Loss: 0.704 | Eval Acc: 0.575
Test Epoch: 246 | Loss: 0.408 | Test Acc: 0.900
Train Epoch:247  |Loss: 0.405 | Train Acc: 0.875
Eval Epoch: 247 | Loss: 0.715 | Eval Acc: 0.625
Test Epoch: 247 | Loss: 0.407 | Test Acc: 0.850
Train Epoch:248  |Loss: 0.412 | Train Acc: 0.883
Eval Epoch: 248 | Loss: 0.721 | Eval Acc: 0.675
Test Epoch: 248 | Loss: 0.408 | Test Acc: 0.875
Train Epoch:249  |Loss: 0.410 | Train Acc: 0.867
Eval Epoch: 249 | Loss: 0.722 | Eval Acc: 0.650
Test Epoch: 249 | Loss: 0.408 | Test Acc: 0.850
The best validation accuracy is 0.7.
Test Acc: 0.775   | Test F1: 0.766   | Test AUC: 0.808   | Test MCC: 0.635
start training model with fold  4
Train Epoch:0  |Loss: 1.087 | Train Acc: 0.400
Eval Epoch: 0 | Loss: 1.091 | Eval Acc: 0.500
Test Epoch: 0 | Loss: 1.089 | Test Acc: 0.500
saving best....
Train Epoch:1  |Loss: 1.062 | Train Acc: 0.500
Eval Epoch: 1 | Loss: 1.074 | Eval Acc: 0.500
Test Epoch: 1 | Loss: 1.072 | Test Acc: 0.500
Train Epoch:2  |Loss: 1.044 | Train Acc: 0.500
Eval Epoch: 2 | Loss: 1.069 | Eval Acc: 0.500
Test Epoch: 2 | Loss: 1.067 | Test Acc: 0.500
Train Epoch:3  |Loss: 1.035 | Train Acc: 0.500
Eval Epoch: 3 | Loss: 1.068 | Eval Acc: 0.500
Test Epoch: 3 | Loss: 1.065 | Test Acc: 0.500
Train Epoch:4  |Loss: 1.030 | Train Acc: 0.500
Eval Epoch: 4 | Loss: 1.068 | Eval Acc: 0.500
Test Epoch: 4 | Loss: 1.065 | Test Acc: 0.500
Train Epoch:5  |Loss: 1.029 | Train Acc: 0.500
Eval Epoch: 5 | Loss: 1.067 | Eval Acc: 0.500
Test Epoch: 5 | Loss: 1.063 | Test Acc: 0.500
Train Epoch:6  |Loss: 1.026 | Train Acc: 0.500
Eval Epoch: 6 | Loss: 1.066 | Eval Acc: 0.500
Test Epoch: 6 | Loss: 1.061 | Test Acc: 0.500
Train Epoch:7  |Loss: 1.022 | Train Acc: 0.500
Eval Epoch: 7 | Loss: 1.064 | Eval Acc: 0.500
Test Epoch: 7 | Loss: 1.059 | Test Acc: 0.500
Train Epoch:8  |Loss: 1.020 | Train Acc: 0.500
Eval Epoch: 8 | Loss: 1.062 | Eval Acc: 0.500
Test Epoch: 8 | Loss: 1.057 | Test Acc: 0.500
Train Epoch:9  |Loss: 1.018 | Train Acc: 0.500
Eval Epoch: 9 | Loss: 1.058 | Eval Acc: 0.500
Test Epoch: 9 | Loss: 1.052 | Test Acc: 0.500
Train Epoch:10  |Loss: 1.017 | Train Acc: 0.500
Eval Epoch: 10 | Loss: 1.058 | Eval Acc: 0.500
Test Epoch: 10 | Loss: 1.051 | Test Acc: 0.500
saving last....
Train Epoch:11  |Loss: 1.012 | Train Acc: 0.500
Eval Epoch: 11 | Loss: 1.056 | Eval Acc: 0.500
Test Epoch: 11 | Loss: 1.048 | Test Acc: 0.500
Train Epoch:12  |Loss: 1.010 | Train Acc: 0.500
Eval Epoch: 12 | Loss: 1.052 | Eval Acc: 0.500
Test Epoch: 12 | Loss: 1.043 | Test Acc: 0.500
Train Epoch:13  |Loss: 1.009 | Train Acc: 0.500
Eval Epoch: 13 | Loss: 1.053 | Eval Acc: 0.500
Test Epoch: 13 | Loss: 1.044 | Test Acc: 0.500
Train Epoch:14  |Loss: 1.005 | Train Acc: 0.500
Eval Epoch: 14 | Loss: 1.051 | Eval Acc: 0.500
Test Epoch: 14 | Loss: 1.041 | Test Acc: 0.500
Train Epoch:15  |Loss: 1.001 | Train Acc: 0.500
Eval Epoch: 15 | Loss: 1.048 | Eval Acc: 0.500
Test Epoch: 15 | Loss: 1.037 | Test Acc: 0.500
Train Epoch:16  |Loss: 0.997 | Train Acc: 0.500
Eval Epoch: 16 | Loss: 1.047 | Eval Acc: 0.500
Test Epoch: 16 | Loss: 1.034 | Test Acc: 0.500
Train Epoch:17  |Loss: 0.995 | Train Acc: 0.500
Eval Epoch: 17 | Loss: 1.048 | Eval Acc: 0.500
Test Epoch: 17 | Loss: 1.035 | Test Acc: 0.500
Train Epoch:18  |Loss: 0.993 | Train Acc: 0.500
Eval Epoch: 18 | Loss: 1.039 | Eval Acc: 0.500
Test Epoch: 18 | Loss: 1.024 | Test Acc: 0.500
Train Epoch:19  |Loss: 0.987 | Train Acc: 0.500
Eval Epoch: 19 | Loss: 1.039 | Eval Acc: 0.500
Test Epoch: 19 | Loss: 1.023 | Test Acc: 0.500
Train Epoch:20  |Loss: 0.983 | Train Acc: 0.500
Eval Epoch: 20 | Loss: 1.039 | Eval Acc: 0.500
Test Epoch: 20 | Loss: 1.023 | Test Acc: 0.500
saving last....
Train Epoch:21  |Loss: 0.983 | Train Acc: 0.500
Eval Epoch: 21 | Loss: 1.043 | Eval Acc: 0.500
Test Epoch: 21 | Loss: 1.025 | Test Acc: 0.500
Train Epoch:22  |Loss: 0.978 | Train Acc: 0.508
Eval Epoch: 22 | Loss: 1.035 | Eval Acc: 0.475
Test Epoch: 22 | Loss: 1.017 | Test Acc: 0.500
Train Epoch:23  |Loss: 0.974 | Train Acc: 0.508
Eval Epoch: 23 | Loss: 1.033 | Eval Acc: 0.475
Test Epoch: 23 | Loss: 1.013 | Test Acc: 0.500
Train Epoch:24  |Loss: 0.971 | Train Acc: 0.508
Eval Epoch: 24 | Loss: 1.032 | Eval Acc: 0.500
Test Epoch: 24 | Loss: 1.011 | Test Acc: 0.500
Train Epoch:25  |Loss: 0.968 | Train Acc: 0.508
Eval Epoch: 25 | Loss: 1.031 | Eval Acc: 0.500
Test Epoch: 25 | Loss: 1.009 | Test Acc: 0.500
Train Epoch:26  |Loss: 0.964 | Train Acc: 0.508
Eval Epoch: 26 | Loss: 1.028 | Eval Acc: 0.500
Test Epoch: 26 | Loss: 1.005 | Test Acc: 0.500
Train Epoch:27  |Loss: 0.963 | Train Acc: 0.533
Eval Epoch: 27 | Loss: 1.025 | Eval Acc: 0.500
Test Epoch: 27 | Loss: 1.001 | Test Acc: 0.525
Train Epoch:28  |Loss: 0.958 | Train Acc: 0.542
Eval Epoch: 28 | Loss: 1.025 | Eval Acc: 0.500
Test Epoch: 28 | Loss: 1.000 | Test Acc: 0.525
Train Epoch:29  |Loss: 0.956 | Train Acc: 0.533
Eval Epoch: 29 | Loss: 1.025 | Eval Acc: 0.500
Test Epoch: 29 | Loss: 1.000 | Test Acc: 0.525
Train Epoch:30  |Loss: 0.953 | Train Acc: 0.533
Eval Epoch: 30 | Loss: 1.018 | Eval Acc: 0.500
Test Epoch: 30 | Loss: 0.992 | Test Acc: 0.500
saving last....
Train Epoch:31  |Loss: 0.948 | Train Acc: 0.533
Eval Epoch: 31 | Loss: 1.017 | Eval Acc: 0.500
Test Epoch: 31 | Loss: 0.992 | Test Acc: 0.525
Train Epoch:32  |Loss: 0.945 | Train Acc: 0.542
Eval Epoch: 32 | Loss: 1.019 | Eval Acc: 0.525
Test Epoch: 32 | Loss: 0.992 | Test Acc: 0.550
saving best....
Train Epoch:33  |Loss: 0.942 | Train Acc: 0.550
Eval Epoch: 33 | Loss: 1.015 | Eval Acc: 0.525
Test Epoch: 33 | Loss: 0.987 | Test Acc: 0.550
Train Epoch:34  |Loss: 0.939 | Train Acc: 0.550
Eval Epoch: 34 | Loss: 1.009 | Eval Acc: 0.525
Test Epoch: 34 | Loss: 0.980 | Test Acc: 0.550
Train Epoch:35  |Loss: 0.937 | Train Acc: 0.550
Eval Epoch: 35 | Loss: 1.008 | Eval Acc: 0.525
Test Epoch: 35 | Loss: 0.978 | Test Acc: 0.550
Train Epoch:36  |Loss: 0.932 | Train Acc: 0.550
Eval Epoch: 36 | Loss: 1.006 | Eval Acc: 0.500
Test Epoch: 36 | Loss: 0.975 | Test Acc: 0.550
Train Epoch:37  |Loss: 0.930 | Train Acc: 0.550
Eval Epoch: 37 | Loss: 1.004 | Eval Acc: 0.525
Test Epoch: 37 | Loss: 0.974 | Test Acc: 0.550
Train Epoch:38  |Loss: 0.926 | Train Acc: 0.550
Eval Epoch: 38 | Loss: 1.001 | Eval Acc: 0.500
Test Epoch: 38 | Loss: 0.971 | Test Acc: 0.550
Train Epoch:39  |Loss: 0.924 | Train Acc: 0.558
